Open,High,Low,Close,Volume,price,price_FD10,ret_D10,ret_FD10,label,mom_D28,sma_D14,ema_D14,rsi_D14,macd,macdSignal,bolUP_D20,bolDOWN_D20,Adj Close
0.8783035,1.0105505,1.3250489,-0.2584344,-1.0764759,1e-06,0.42735112,-6.7250323995728,12.965361249393352,1,-0.2726110378930851,-1.0208442821129535,-0.8270689954726155,-0.5890004001855497,-0.5014031445017656,-0.5434181596739402,-0.14333859751621422,-1.755816827600209,1e-06
1.3119118,0.67433083,0.84419626,0.38192248,0.08177247,0.38192248,1.042744,1.0648821122996366,1.0043933229687458,1,-0.01971028594682119,-0.9267492785896223,-0.7791764305222008,0.11418302293703954,-0.39371689906345597,-0.5805738699068843,-0.39652349338021475,-1.6242997445978336,0.38192248
1.2407966,0.5040017,0.99874103,0.23224562,-0.41186738,0.23224562,0.6603996,-0.0171277741002942,1.0450495878243147,1,-0.0767850732844546,-0.9743588844582328,-0.8224306790942902,-0.1442315080957709,-0.37966527783828713,-0.6063100968030609,-0.4742235757757157,-1.8340820902871906,0.23224562
0.7101686,0.6893736,1.2194406,0.46698472,0.084186174,0.46698472,0.99754363,7.4012805432666084,0.7589993495083303,1,-0.6984584984637286,-0.8756674851996913,-0.7269863028904623,0.2827556208891839,-0.24105321208567784,-0.5875561287557302,-0.7022271741746454,-1.615753190069296,0.46698472
1.1999943,-0.03370679,0.7872926,0.35515055,0.20774838,0.35515055,1.3721323,-0.24701622315995797,1.3515794481242844,1,-1.164551273529658,-0.8377884628562735,-0.7075988857228784,0.07345693500068069,-0.18501221593253322,-0.5566465606485018,-1.3643502781936185,-0.42532943363336273,0.35515055
1.056557,0.33902737,0.08756579,0.95259607,0.7469771,0.95259607,1.1722119,0.4825644816241143,0.2074567930348924,1,1.2930673662721885,-0.6199371707193335,-0.35246652270895257,1.085842084901301,0.17117383170038739,-0.4308208550556092,-1.5837498170802078,0.1065602686652828,0.95259607
0.7654523,0.89074886,0.13945329,1.095494,0.36233148,1.095494,0.87846696,1.009863372292216,-0.22078238471121714,0,0.5039121018824428,-0.42097612877648083,0.036237128001552495,1.300432409883405,0.5242388438999118,-0.22994809842865419,-1.379874022845179,-0.367365352061725,1.095494
0.8291081,0.5438268,0.24721125,0.2940505,0.71601534,0.2940505,1e-06,0.3908569336971728,-12.591506800277745,0,-0.8460613607721811,-0.34853037699908984,-0.08073918309007296,-0.14701152395904205,0.38423682576728296,-0.10898735976378979,-1.395058857414666,0.027482871407326415,0.2940505
0.28841388,1.2654542,0.20596562,0.89040494,0.55358833,0.89040494,0.42981058,0.6216935181769029,-0.7283317480082778,0,0.9556058587888224,-0.29281287419169055,0.15559340981979813,0.7529065951501869,0.5797785412416001,0.043282805348143646,-1.1635812974822475,-0.25814719067274566,0.89040494
0.5480112,0.7903874,-0.39489272,0.85511893,0.22083333,0.85511893,0.061260466,1.0833924776688473,-2.6361058503815227,0,-0.19774777877785105,-0.20117191955687694,0.34043272741882874,0.6931717627124234,0.7105119042283687,0.20220563575020206,-0.9738112725296599,-0.019996674240683878,0.85511893
-0.05054222,0.6930521,-0.39630777,0.42735112,-0.073723264,0.42735112,0.19790222,7.351695517755938,-0.7698329000788514,0,-0.2562953760335421,-0.14919020698200094,0.2583843714824449,-0.007675752857918113,0.5867424671860987,0.29421380737239194,-0.959861393318764,0.1921658211018679,0.42735112
0.32310036,0.45503736,1.1538432,1.042744,-0.6025902,1.042744,0.06288716,0.6645706267417728,-2.80826896972168,0,0.25046783513526216,0.06441878972927138,0.5357692170732924,0.8842993161556943,0.8025043470850604,0.4290611083270953,-0.6887782042898912,0.35588766523561477,1.042744
0.8778163,0.94533825,0.8193102,0.6603996,0.39723417,0.6603996,0.2974969,0.6873006869144705,-0.7974413015889436,0,-1.0963922664060703,0.14037015317226734,0.5596499991765272,0.28499342965193,0.7677100250292255,0.5270631042260326,-0.6286329036508829,0.5733224584749281,0.6603996
1.3068297,0.92571825,0.37715125,0.99754363,0.12688671,0.99754363,1e-06,0.5273760319459202,-13.813051166137988,0,-0.16070101503169704,0.34965598263859987,0.7712693868872385,0.7507583412911827,0.9077439694052203,0.6452112293657585,-0.4770872535536213,1.1896188200677653,0.99754363
0.29362133,1.1306534,0.008585572,1.3721323,0.32792127,1.3721323,0.6704669,0.8586750665850758,-0.7161468968498066,0,1.0081052029394222,0.6877115942474918,1.1668002487034954,1.2296805393164618,1.202450192759187,0.8233776573742774,-0.05621658739646128,0.5110242743672078,1.3721323
-0.20677263,0.7665521,-0.26046488,1.1722119,0.39956707,1.1722119,0.4990573,0.21902022156882428,-0.8539268370236025,0,2.2004149846740435,0.8824172854784527,1.3963798986232956,0.8929586135990667,1.3189481150057203,0.9989769823994809,0.19583122117814322,0.4118796784408058,1.1722119
0.3576601,0.024267308,-0.28124067,0.87846696,0.5406766,0.87846696,0.22403501,-0.020399270434568045,-1.3663759630729797,0,0.9355285926332737,1.041628543415953,1.4290028717641707,0.41455203780291366,1.2461508280319942,1.1187940276848771,0.2632148338784308,0.9391886710261791,0.87846696
0.11236468,0.4714815,0.082142144,-0.19306195,0.38607535,1e-06,0.17473763,-6.936610372084078,12.07104087075221,1,0.02210532995006434,0.9265765312098359,0.9598059341520012,-0.7875983169169872,0.7245811249793689,1.066607950270405,0.31338133683786756,0.5568736670735899,1e-06
0.082201734,0.30939618,0.07976009,0.42981058,0.3538902,0.42981058,0.34599742,-0.30415941439615457,-0.21691328162342627,0,0.5405818082808652,0.9449707199470128,0.7965672619259342,-0.15517415049071,0.5314783511273808,0.970049771046499,0.31090012020250424,0.6557429885503911,0.42981058
0.3616773,0.5315804,0.21123867,0.061260466,0.926656,0.061260466,0.15667519,-1.370755676913333,0.9390401005144402,1,0.12640333349647864,0.7253700135430406,0.4463859527891935,-0.6153923331077069,0.18654497980199058,0.7948990794432961,0.3336819374813748,0.47399776794201526,0.061260466
0.6872059,0.4903758,0.0062485337,0.19790222,1.211169,0.19790222,1e-06,-0.32736183319068896,-12.1955283493145,0,-0.019442001905792775,0.50422795653799,0.22027491809842692,-0.40902030179108984,-0.013098932907080502,0.5981126050096449,0.2795759783237465,0.8960402927281736,0.19790222
0.912012,0.8657867,0.12472246,0.06288716,0.55063075,0.06288716,0.37331313,-1.46700844573071,1.7810755487622778,1,0.24948660669965833,0.447275634055984,-0.052146224478465064,-0.5868116448896408,-0.23661567370986825,0.3772415612034504,0.33346665280359755,0.3343850073076365,0.06288716
0.36534274,1.4192677,0.34079528,0.2974969,0.6975175,0.2974969,0.2339633,-0.34279710816800735,-0.24023953931276665,0,-0.5061103954622836,0.3011993146177285,-0.15538641223027966,-0.2087077703908193,-0.2858295177904334,0.18657611689628717,0.3253476233519397,0.43891927896795474,0.2974969
0.34690124,1.3498236,-0.28761876,-0.06822519,0.40909508,1e-06,0.47342515,-7.619550062640035,13.067749100971104,1,-0.710819595522634,0.09052165219294483,-0.4133314453098559,-0.6256680162945759,-0.47210268321083265,-0.018827074234064264,0.38826954233663624,-0.3263549248749767,1e-06
-0.06350986,0.41218632,0.64150846,0.6704669,0.3768105,0.6704669,0.33954936,-0.2973471211121718,-0.680355008648085,0,0.9375068598848739,0.1504187288791722,-0.2572028545886711,0.3957531534260082,-0.2648664409657053,-0.12432873746853088,0.41609521965190577,-0.06004378597174941,0.6704669
0.5029131,0.7416111,0.30419087,0.4990573,0.2592295,0.4990573,0.94805574,-0.37437697965590633,0.6416923791764562,1,0.7075181454012273,0.016469200949796862,-0.21895967217798515,0.141527299613476,-0.18548658928898085,-0.18619929135942995,0.30039878869827474,-0.17358434804626052,0.4990573
0.39549303,0.7499887,0.4252565,0.22403501,0.14749026,0.22403501,1.0985636,-0.6608764776281908,1.5899564529959822,1,-0.0863693997421132,-0.0910390953458369,-0.341559109378389,-0.2576059912458534,-0.2605730634133428,-0.25700790054076705,0.09923325424093438,-0.46704315331433616,0.22403501
0.33266604,0.74813426,1.0299293,0.17473763,-0.631742,0.17473763,0.294393,6.851699856757617,0.5216300176280539,1,0.1857816246694131,-0.29375598225415667,-0.4757287754871238,-0.3293915982402818,-0.33951342574609805,-0.3360608221439655,0.1095918795896835,-0.642204511437748,0.17473763
0.41885608,0.85556394,1.1442722,0.34599742,-0.09410559,0.34599742,0.88628495,-0.018236136503984875,0.9406071945113469,1,0.747382146584315,-0.546567542235054,-0.4950257264349589,-0.03833414172815681,-0.30692538185535195,-0.3900535334272971,-0.016249318898025868,-0.8249199821880769,0.34599742
0.2332587,1.0848455,1.3888359,0.15667519,0.08680743,0.15667519,0.8560487,0.6280330184754149,1.6981524582353327,1,-0.25724303159242873,-0.7967680030876938,-0.6189618320067679,-0.34141067762147836,-0.3731288419014947,-0.4520385586138033,-0.13261063136413634,-1.2199072500355885,0.15667519
0.87995315,1.017472,1.341948,-0.2566437,-1.0885686,1e-06,0.41625154,-6.715227171992756,12.939045019969647,1,-0.26954897697957614,-1.0131979813160106,-0.8150968091161458,-0.5893534578538849,-0.49915578495974106,-0.5373974305828588,-0.11480677676067008,-1.7785621615410572,1e-06
1.3114209,0.6758425,0.8442967,0.37331313,0.075567156,0.37331313,1.0444763,1.098797277666732,1.0288533323714857,1,-0.02584571597694518,-0.9212240860858908,-0.7736759606796622,0.09584721459908999,-0.39752655102050777,-0.576838599029083,-0.3636726654026778,-1.6680095554188414,0.37331313
1.2430594,0.5079442,0.99606174,0.2339633,-0.42567062,0.2339633,0.65836716,-0.031277355188635766,1.0345985041750092,1,-0.07423648920777982,-0.9694754976106754,-0.816690893003522,-0.14398943921440385,-0.3828557467536345,-0.6042274467045737,-0.44322661019760884,-1.8788638349512792,0.2339633
0.69778913,0.69132054,1.2234426,0.47342515,0.08284579,0.47342515,0.9861067,7.408938406043468,0.7337707417689883,1,-0.7038091251289957,-0.867929396058145,-0.7183646434356223,0.29086983887271706,-0.24128867889592448,-0.5859568423886328,-0.6797370457776579,-1.64391624549806,0.47342515
1.2027676,-0.033639766,0.7866899,0.33954936,0.20956251,0.33954936,1.3632326,-0.27733663132886927,1.3899947433979254,1,-1.190560826551914,-0.8330314161451801,-0.7089616443246033,0.04188172411944114,-0.19428738580253516,-0.5579997489854511,-1.350437866815583,-0.45183913937756004,0.33954936
1.0574312,0.33952454,0.09821022,0.94805574,0.7460923,0.94805574,1.1776762,0.4617921790319175,0.21688515576670922,1,1.2890658627560145,-0.6149500957286324,-0.3562187427241422,1.06841712262692,0.16062138972937315,-0.4348985576262051,-1.5778580199883676,0.09835261954920323,0.94805574
0.76492083,0.89407015,0.13480031,1.0985636,0.37341684,1.0985636,0.88439226,0.9919466222424811,-0.21685809003221423,0,0.504971977727518,-0.41758917756575914,0.03472350067503524,1.2927111717363857,0.5167271744482783,-0.23534233485235492,-1.3718075673659555,-0.38043503401807577,1.0985636
0.8364067,0.5436539,0.2455081,0.294393,0.7231575,0.294393,1e-06,0.39466784500452423,-12.592670888380264,0,-0.8472369038829293,-0.3450590431589682,-0.08185703767506884,-0.14482245665565627,0.3777879167357336,-0.11513317471305214,-1.3869839196079106,0.014779894794618541,0.294393
0.2955319,1.2790271,0.20501997,0.88628495,0.5541718,0.88628495,0.43181878,0.6289091476764742,-0.7190325034013565,0,0.9460009911472947,-0.2918873802947886,0.15229147605788226,0.7416765369755323,0.5719363487561318,0.03614026503079128,-1.1602322278541723,-0.2638029369695316,0.88628495
0.5566143,0.7931351,-0.4032618,0.8560487,0.22660348,0.8560487,0.059667118,1.0524367267386172,-2.6635461856569416,0,-0.1894430731074274,-0.20393446641102653,0.3380975748532969,0.6908735489262683,0.7042695071951065,0.19471979300993633,-0.971154473426936,-0.01614523876886461,0.8560487
-0.043371156,0.6949264,-0.39294052,0.41625154,-0.092277676,0.41625154,0.20863014,7.336982668938067,-0.6907267218015191,0,-0.29048311650982356,-0.15657757235104175,0.25007494477853803,-0.02366212553298925,0.5756261517158129,0.28506993426936766,-0.9594105030587539,0.19506835708662826,0.41625154
0.323303,0.4437911,1.1610582,1.0444763,-0.5946702,1.0444763,0.07105854,0.6782457020966814,-2.687766846092402,0,0.22142979407621433,0.05770224039483304,0.5295487053783946,0.8801893497796255,0.7943081000165658,0.4194196284197889,-0.6885134253879306,0.36780424277581775,1.0444763
0.871439,0.9402231,0.8145626,0.65836716,0.40696472,0.65836716,0.28978738,0.6814577064768302,-0.8206152879611796,0,-1.116381300438785,0.13466159807715575,0.553107930050263,0.2811451959552338,0.759955098151756,0.5171488009722393,-0.628991785952115,0.5740209890957245,0.65836716
1.2922685,0.9240937,0.37911606,0.9861067,0.12484014,0.9861067,1e-06,0.5132712494720308,-13.801519842740092,0,-0.18840528606966372,0.3390108293793909,0.7591229264811916,0.7309680859378903,0.8955772558582092,0.6338264481601715,-0.48448875699660476,1.2021457847604846,0.9861067
0.29286543,1.1221862,-9.126961e-05,1.3632326,0.32412398,1.3632326,0.6701505,0.8801522479302827,-0.7101117560825109,0,0.9914304396814024,0.6748737983988776,1.1512334678299059,1.2112475449776925,1.188272981674139,0.8102458443272944,-0.071750633895634,0.5350013381312327,1.3632326
-0.21536186,0.77529585,-0.2649458,1.1776762,0.40098014,1.1776762,0.47621316,0.2242914203123769,-0.9054328846433805,0,2.210024846918498,0.8730468519429929,1.3859830899482954,0.9006132949292092,1.3107587427880683,0.9861471018599929,0.18401523358644326,0.41052212307900665,1.1776762
0.3628935,0.023208376,-0.2826658,0.88439226,0.5270786,0.88439226,0.21732286,-0.018205280049420416,-1.4035166153356198,0,0.9383470259610491,1.0332947523304672,1.4233477672890322,0.4241194720450565,1.2429836518400494,1.1076311679386517,0.2559417389607413,0.9196272385863293,0.88439226
0.10932754,0.4778419,0.08235089,-0.1879634,0.3927918,1e-06,0.16692683,-6.937261189189647,12.025310851673316,1,0.031156287333667623,0.9166559943787533,0.9549048436068811,-0.782931452091065,0.7223316349591159,1.057039178572823,0.3056547683988271,0.5400751218062115,1e-06
0.09139854,0.30827284,0.08450385,0.43181878,0.34742337,0.43181878,0.3517869,-0.29896040287291564,-0.20498041494888883,0,0.5502714434791124,0.9393886550293036,0.7934568821393602,-0.15049497014638855,0.5310082622343525,0.9622613260282317,0.3028746494053159,0.6494329527860624,0.43181878
0.36174065,0.5322751,0.20987856,0.059667118,0.9258145,0.059667118,0.14953679,-1.3860969896036412,0.9187613681229878,1,0.13322807500775083,0.7205140043624243,0.4427879865711537,-0.6134798125768226,0.18561856775310517,0.7884053753056807,0.327936655563538,0.44775374181088834,0.059667118
0.6983088,0.47794226,0.013246387,0.20863014,1.2158294,0.20863014,1e-06,-0.28313523739632324,-12.248318298168128,0,-0.017395639222736414,0.5012587478782111,0.22323183961961607,-0.39006828113439646,-0.008023428950073519,0.5943582471411464,0.2720760995976826,0.88847763386714,0.20863014
0.9066058,0.8635576,0.12941363,0.07105854,0.5598931,0.07105854,0.3813058,-1.3996382499992106,1.6800976335033246,1,0.2638573103848681,0.4462352472346196,-0.044956154032613355,-0.5704839426925479,-0.22821298289759345,0.3766230522844416,0.32313619083979844,0.35635032277782264,0.07105854
0.3537337,1.4103653,0.3488625,0.28978738,0.70387673,0.28978738,0.23390526,-0.3557531951709198,-0.2142313200842744,0,-0.5305959438864802,0.2992745658118085,-0.15352087433059666,-0.21991966648832423,-0.2830988901551494,0.18685635733540557,0.31605296440155717,0.44627059900140137,0.28978738
0.34683502,1.3333693,-0.28027207,-0.0873767,0.40347534,1e-06,0.4730255,-7.613103142943005,13.066904577225987,1,-0.738780807225263,0.08836783349698936,-0.4117146457967974,-0.624763619483992,-0.46987455292704555,-0.01797046062202505,0.3784582357599594,-0.3246272196995345,1e-06
-0.06397654,0.42297453,0.63502693,0.6701505,0.38958403,0.6701505,0.3536162,-0.29397300120030434,-0.6392901698321712,0,0.923457850836078,0.15092159071370875,-0.2559808038299649,0.39477719447421805,-0.26322043090463393,-0.12317625138587358,0.40582076221438823,-0.038953371439425025,0.6701505
0.51018167,0.7243144,0.31540692,0.47621316,0.26635253,0.47621316,0.95021015,-0.4031729245321614,0.6908176015392599,1,0.6690849045038076,0.010917100365380183,-0.23083706558328415,0.10886023954861339,-0.19592346018532109,-0.18823965128346204,0.2899536129661557,-0.173097778302547,0.47621316
0.39503872,0.7443503,0.43597847,0.21732286,0.14283502,0.21732286,1.095681,-0.6816410329502819,1.617747284834775,1,-0.08740414429288267,-0.09774414844012051,-0.35565390196676044,-0.26428043664963036,-0.2720451827691415,-0.26189637697094315,0.08639730794840735,-0.4693776527841142,0.21732286
0.3378735,0.74310976,1.0424412,0.16692683,-0.6265815,0.16692683,0.28956223,6.826133167612548,0.5508146580440718,1,0.1569202237223344,-0.2995676561252395,-0.4923674731606841,-0.33741726174097814,-0.35223201083005556,-0.34358158232398706,0.09767089625081393,-0.6572463390210513,0.16692683
0.41030055,0.8515803,1.152232,0.3517869,-0.09564331,0.3517869,0.8959482,-0.01156472243019882,0.9348570042600975,1,0.7575638908639163,-0.5487602040415238,-0.5061673821208837,-0.024599755537810138,-0.31346767818540255,-0.39792707396136395,-0.027243032969906385,-0.8317804415257624,0.3517869
0.24131778,1.0858185,1.3754725,0.14953679,0.082210384,0.14953679,0.8593737,0.6166956069074507,1.7486614186136848,1,-0.2546561262489299,-0.8020656253716508,-0.6326603681425325,-0.3463749625728921,-0.3814190599632631,-0.4606904447186717,-0.1444330256579236,-1.233166364455154,0.14953679
0.8857089,1.0094013,1.3268545,-0.25555006,-1.0751762,1e-06,0.43176487,-6.744740918969249,12.975636436643402,1,-0.272569797245677,-1.0199554354072198,-0.8269688737671418,-0.5813847812994627,-0.5050427223943509,-0.5459898580936446,-0.12581698838433045,-1.7818508337467818,1e-06
1.3029094,0.665944,0.8365285,0.3813058,0.07638277,0.3813058,1.0494286,1.0423426550371477,1.0123994266823166,1,-0.02311584891797476,-0.926012364963884,-0.7794388806867876,0.11250769249306654,-0.39734504269384563,-0.5836610226298256,-0.37614519962779974,-1.6588351405731154,0.3813058
1.238917,0.50562054,0.9965428,0.23390526,-0.4232416,0.23390526,0.6649228,-0.016736708374461735,1.044754782111183,1,-0.04690132636077389,-0.9747728414935489,-0.8217182913919273,-0.1394550671345857,-0.38207017931118775,-0.6094624140848175,-0.455509275170647,-1.8680775566045182,0.23390526
0.69621336,0.70516896,1.2218343,0.4730255,0.08898574,0.4730255,1.0011923,7.408466250629979,0.7497975705131201,1,-0.6965270644078845,-0.8729326454126987,-0.7229480415172815,0.2907817529887112,-0.2402148221735841,-0.5898400182174446,-0.6852708517864421,-1.6443753068452174,0.4730255
1.202121,-0.040764995,0.78470016,0.3536162,0.20466894,0.3536162,1.379979,-0.25437814607244513,1.3616114164504851,1,-1.1712203874345146,-0.8372120469626354,-0.7049679527103871,0.06970470844981441,-0.185545636923091,-0.5586250757411821,-1.3435048651554506,-0.47008357895337727,0.3536162
1.0586725,0.34531555,0.093716376,0.95021015,0.7538416,0.95021015,1.1880698,0.4892570547225513,0.22340208174792223,1,1.2922524018368389,-0.6206131433333022,-0.3515375134304848,1.0711395329028697,0.16913291378299253,-0.4329829509767469,-1.5747699545042726,0.0899662374128711,0.95021015
0.7672161,0.8973204,0.1399498,1.095681,0.3561802,1.095681,0.88507366,1.0074838901688177,-0.213460493565298,0,0.5071481297401572,-0.4220630041441417,0.03714816639225337,1.287897554704184,0.5223658657109211,-0.2322093918471595,-1.3765230101876929,-0.37123634625191704,1.095681
0.8439412,0.5556265,0.2390049,0.28956223,0.7131616,0.28956223,1e-06,0.4109843619086532,-12.576125509717386,0,-0.8573677524552388,-0.35072303929830445,-0.08249129776893291,-0.1520144126581416,0.380107705596423,-0.11196838314002222,-1.3922119188880246,0.020205794599586227,0.28956223
0.29345986,1.272258,0.2055119,0.8959482,0.55757993,0.8959482,0.42894673,0.6256943375880494,-0.7365498600799214,0,0.9825158120950885,-0.2950926637115213,0.15721402643719437,0.7542205941441954,0.5790978693877897,0.040704788181577696,-1.1584334659975908,-0.27453171861324055,0.8959482
0.55369616,0.7828325,-0.4056687,0.8593737,0.22580189,0.8593737,0.060752675,1.0806752211684147,-2.6493927539534714,0,-0.18664205054337657,-0.20069238970414827,0.34424671340822083,0.6929461089238675,0.7118768346814595,0.2005306369918515,-0.9674963085928314,-0.027796559456299406,0.8593737
-0.052715726,0.695613,-0.38895217,0.43176487,-0.0770818,0.43176487,0.20174456,7.3574401582267015,-0.7608788149391797,0,-0.25962601996078977,-0.14785974544831784,0.2641893070466845,-0.0009508321921979229,0.5897764416222353,0.2937349563658665,-0.9524512392742045,0.1772058113616797,0.43176487
0.32414055,0.45085478,1.1532233,1.0494286,-0.61463284,1.0494286,0.074965864,0.6690466704660256,-2.6389682412910402,0,0.2502529265163591,0.06956454594659413,0.5445856114607764,0.8856042636557453,0.8079815206100636,0.4302326408275706,-0.676628699936715,0.32866905581063743,1.0494286
0.8843765,0.95382977,0.8286139,0.6649228,0.40589708,0.6649228,0.2888485,0.6871358672582001,-0.8337686144842587,0,-1.089200565790026,0.14671266449122644,0.5698523362530044,0.2879508908415008,0.7739252463518168,0.529764427296158,-0.6151538491501551,0.5444609666097274,0.6649228
1.3175107,0.9384692,0.37859648,1.0011923,0.1298356,1.0011923,1e-06,0.5222315113904776,-13.816702147739107,0,-0.17148466172389745,0.3565372813577994,0.7821776330245079,0.7486957749467859,0.9140159786145382,0.6491525032789264,-0.46210220351130776,1.1596220559574308,1.0011923
0.29919353,1.1362207,0.0036000758,1.379979,0.32837212,1.379979,0.67562294,0.8642837284854055,-0.7141884212840132,0,1.0104611078975454,0.6965261051655612,1.1806976027480014,1.2292582256991709,1.2108583699758106,0.8289172111139379,-0.03802279632171971,0.4718590969652376,1.379979
-0.20630807,0.78099644,-0.268751,1.1880698,0.4094269,1.1880698,0.49160114,0.22793489617569637,-0.8824175557576899,0,2.2283036867010804,0.8952906821736331,1.4174045089760663,0.907992366153623,1.3330621025239808,1.0074146684154346,0.22303854079817967,0.36703841411269267,1.1880698
0.3653712,0.03329228,-0.282968,0.88507366,0.5456178,0.88507366,0.22254783,-0.01630575552571167,-1.3805288283862998,0,0.9360136318893578,1.0557207603464605,1.4509655366499394,0.4173016268471504,1.2598073979419318,1.1294203884151983,0.2920826684135189,0.8949773857674234,0.88507366
0.1085097,0.48170164,0.08344171,-0.19562662,0.39192945,1e-06,0.17946261,-6.928011016948707,12.097722164377183,1,0.033958449511344045,0.9391804652205564,0.9788402437196672,-0.7851831315539722,0.7343194025321865,1.0778731024339983,0.3401659609877747,0.5302813624654749,1e-06
0.08057313,0.3138156,0.07709225,0.42894673,0.35580966,0.42894673,0.36090305,-0.3087539875217979,-0.1727233760162835,0,0.5263536794052666,0.9577398468132452,0.8125744703036683,-0.15851495490628645,0.5375906411948,0.9807967743588507,0.3375783562841965,0.6289159038190691,0.42894673
0.36317885,0.54448855,0.20758335,0.060752675,0.934389,0.060752675,0.15440723,-1.378184104457578,0.9327823487461756,1,0.12076650025552493,0.7386018600103601,0.4599713076167423,-0.6151788731476535,0.1899302100796954,0.8044575287796188,0.36079898502987473,0.44332534617453817,0.060752675
0.69624275,0.48638272,0.016914874,0.20174456,1.2232792,0.20174456,1e-06,-0.3223557930456037,-12.214757621704223,0,-0.015946606428472527,0.5183603787733418,0.2342247871516578,-0.40372116856013796,-0.009647339816353922,0.606739047251249,0.30605651380527965,0.872087619390916,0.20174456
0.9128952,0.86858773,0.12715091,0.074965864,0.55562633,0.074965864,0.38655323,-1.3723559792982731,1.640236718442087,1,0.2707289765423725,0.46548970542220136,-0.03321623790631088,-0.5699605403625988,-0.22890740524796163,0.3863305910353602,0.35667286907115486,0.33680626950092984,0.074965864
0.3635257,1.4199755,0.34140044,0.2888485,0.70635086,0.2888485,0.23453608,-0.36310694260450327,-0.20829289388077682,0,-0.5316906764322643,0.315916949235476,-0.14387796265612254,-0.2261746776972994,-0.2855543087978444,0.19392545469407826,0.34960925635478873,0.4256359060250838,0.2888485
0.34481215,1.3597295,-0.2890857,-0.080253914,0.413669,1e-06,0.47971436,-7.621591249447963,13.080946122418377,1,-0.6986056633837764,0.10419102789071516,-0.40335745567891973,-0.6305188653546461,-0.47319790345301094,-0.013258465784924763,0.4125888482014569,-0.3468442207356488,1e-06
-0.06332891,0.41954505,0.6458171,0.67562294,0.38226545,0.67562294,0.3528019,-0.29625217873083437,-0.6497284297544844,0,0.9448864384694727,0.16427098452432157,-0.245638894677545,0.3996432022764197,-0.2643660848688439,-0.11973183215855336,0.4408350925206119,-0.07427760118619497,0.67562294
0.49855316,0.74152076,0.30970877,0.49160114,0.27234834,0.49160114,0.9652124,-0.390305539583627,0.6746804840989855,1,0.7098837405924939,0.02683756021388252,-0.21315995377570007,0.12721683275024007,-0.19024062740088263,-0.1838711293090866,0.32690707137084135,-0.19999217154574134,0.49160114
0.39574617,0.7527511,0.4288296,0.22254783,0.14798285,0.22254783,1.1078656,-0.6687890461174671,1.6050485155143568,1,-0.08839692714441301,-0.08215152927326465,-0.33737486817643486,-0.26205242459703365,-0.26631393176443596,-0.25677483001551127,0.12818393455325605,-0.5040897901818219,0.22254783
0.3269698,0.75274783,1.0401665,0.17946261,-0.6331308,0.17946261,0.29920945,6.866616805270608,0.5111769444311033,1,0.1915204761924777,-0.2846032428447974,-0.4694267043270842,-0.32477412708983483,-0.3427610401104161,-0.3367961522035007,0.13780996638937154,-0.6659649808844536,0.17946261
0.4216746,0.8732313,1.161243,0.36090305,-0.08962904,0.36090305,0.9048244,0.006469507682574138,0.9191315290163694,1,0.7735961265939796,-0.5356756756018975,-0.48112295956309714,-0.01721676094559977,-0.302936718589112,-0.38950967541281983,0.011534173407288493,-0.8362828015904296,0.36090305
0.22208251,1.0844101,1.3894475,0.15440723,0.08236763,0.15440723,0.8599239,0.6245344414481411,1.7172504340409098,1,-0.2601470766351648,-0.7903418524455923,-0.60819709998595,-0.346853439476094,-0.37236535609751803,-0.4513867682427516,-0.10442511923204338,-1.240260911209535,0.15440723
0.88590705,1.026402,1.3410888,-0.2555458,-1.0929524,1e-06,0.4254863,-6.7259778526086045,12.960988029062412,1,-0.272467724445013,-1.0083995407984552,-0.8057673746981036,-0.5897390100757738,-0.4997592186869874,-0.5370472738713536,-0.08661830215810741,-1.8040413661896788,1e-06
1.3151574,0.6735481,0.85136515,0.38655323,0.07221512,0.38655323,1.0558817,1.0200572581592142,1.00486184977457,1,-0.013184538249926603,-0.9131636471697396,-0.7580926589687274,0.11422181203466446,-0.39237172581815427,-0.5750953540761133,-0.33560645575161074,-1.6854562941336024,0.38655323
1.2558439,0.5137126,1.0008037,0.23453608,-0.42607343,0.23453608,0.6408001,-0.013416659535343253,1.0051081164828055,1,-0.0705307576353629,-0.9610611123678823,-0.8028610028602421,-0.14530821610206615,-0.379775399255274,-0.6019585404459736,-0.41551174736420105,-1.89963729557216,0.23453608
0.7004179,0.6945575,1.2348316,0.47971436,0.08369162,0.47971436,0.9789884,7.416316582387569,0.7133289501987398,1,-0.6885524949562863,-0.8578404157309301,-0.7028171954780384,0.2948979536559043,-0.2369231882358624,-0.5829026385329558,-0.6504707000046925,-1.6671552810767074,0.47971436
1.2065376,-0.0404012,0.7938783,0.3528019,0.20651087,0.3528019,1.353482,-0.2602139570347977,1.3445291005054416,1,-1.1675829447464838,-0.8206240199955421,-0.687982352846176,0.0609187278574601,-0.185376715919342,-0.5530272263079484,-1.3204600546090381,-0.4713473733044983,0.3528019
1.0731525,0.3433143,0.10261966,0.9652124,0.7459909,0.9652124,1.1641912,0.4802351327202628,0.18743369522370024,1,1.3271320003382963,-0.6012916301505051,-0.32832097300241175,1.0820882663295184,0.17500325801246994,-0.4268384625349152,-1.548004672451059,0.08079277173789855,0.9652124
