Open,High,Low,Close,Volume,MA_10,MA_30
0.8674156733493631,0.8645694645145563,0.87427280923469,0.8672210946380797,0.21590380700445055,0.9026749595434933,0.9123576625961913
0.8634187903667953,0.8500488588943214,0.8376562477571209,0.8272377164875696,0.2878492749772392,0.897780550112597,0.9111539951387169
0.8296149458064014,0.827183783309591,0.828946613828642,0.8323580703543819,0.29324738300191855,0.8925820949761492,0.9111286968124708
0.8314666052157395,0.8344611323372706,0.811898775333931,0.8031103464144541,0.3405399280252263,0.8814291791651241,0.9089627769205866
0.8027210228051117,0.8105174330835485,0.8010960050807799,0.8244243654334217,0.4036096794739042,0.8710985139713789,0.9090446811024142
0.8213842611568855,0.8331100463615542,0.8197869789420568,0.8370281232077422,0.38597351547145037,0.861949732043926,0.9087059201300012
0.8362087001392294,0.8226880166614996,0.8192467305390555,0.815297871098244,0.32006990383826384,0.8530470404039672,0.9057900119103921
0.817014841115632,0.8203946767572883,0.8283390575900264,0.832436783740809,0.24057822079297286,0.8456835395304694,0.9034971659239879
0.8271423912992543,0.8135714777698615,0.8032340590835049,0.7927122119079754,0.33040504370455176,0.8353422162010335,0.899200915488481
0.7882240525802361,0.790990228636897,0.7848583331461764,0.7839908236401164,0.4123613352453667,0.8265921323115406,0.8949462583698271
0.7852659457024825,0.7747893925961487,0.7470490493489376,0.7390335287430928,0.39893053770079284,0.8131156418265046,0.8893914515364325
0.7390990529592508,0.74363666777213,0.7266139783676736,0.729963219006604,0.4674775225360753,0.8028890739797228,0.882538206668968
0.7154340601136714,0.7116323250056786,0.6836059197653511,0.7134320341503454,0.5202131109747854,0.7903862576251344,0.8740975114589233
0.7125776670166467,0.7309325237257709,0.6788347557608124,0.7450540725248384,0.19755649160098937,0.7842827419119878,0.8669766895500661
0.7461330157143656,0.7491656015090475,0.7511450745533869,0.7602123750356305,0.4411473372850427,0.7775320693987897,0.8599489213026359
0.7655413281835105,0.764390091186177,0.7434818714243142,0.7360626135454337,0.35781660890189626,0.766917461649739,0.8536436969127243
0.7354860085665605,0.7478258796783726,0.7375854302986496,0.7623392849170453,0.28149287090257613,0.7613498710820501,0.8479563892450097
0.7639832329380646,0.7602689255630484,0.7690143433684508,0.7717247229405563,0.2943903048963946,0.7549671497627937,0.8425486665558712
0.7710737033491398,0.7840307984961079,0.7721201192117922,0.7644212745936404,0.3441904400933093,0.7519928944606709,0.8377399954600679
0.7595122369396335,0.7837583361893832,0.7508861454306667,0.7900115047925188,0.3664168519437487,0.7526258548550531,0.8348519609394573
0.7895675565565833,0.7955655443002785,0.7979791028401227,0.8089959922110838,0.3352043388050312,0.7599810805093763,0.8322979711090441
0.808513057541057,0.7948389319533011,0.8022100184416602,0.7925659121583334,0.2223784106938415,0.7665625659499224,0.8292028179927566
0.7914644220906896,0.7776958419840578,0.753766920794955,0.7428484492569966,0.3024767215138928,0.7696551438885146,0.8239078725514921
0.7453991053046355,0.7455439039192027,0.7399259572599365,0.7313811589275473,0.2724266673960527,0.7682176964363367,0.8171322448124316
0.7279327266708143,0.740094519197575,0.7313851423722125,0.7431523131501495,0.3291859270171106,0.7664241546051256,0.8102910131166481
0.7424636014892662,0.7333507306383034,0.7362351526984706,0.736827905475251,0.24901825939833466,0.7665046105318642,0.8031569008187285
0.7368635549600354,0.7335551466619141,0.7354023212549422,0.7456505359172755,0.23188908382599455,0.7647501052057641,0.7972761994076887
0.7466072665537801,0.7570559214332904,0.7568276415973137,0.7566000762407147,0.2759941466769302,0.763160035561202,0.7917175347496628
0.7607993710835715,0.765150657381144,0.7696783557712245,0.7772500455040302,0.25760775702066635,0.7645087374255481,0.7873801202260948
0.7768431350227009,0.7639359411459243,0.7657736771280214,0.7566000762407147,0.23693161615017017,0.7609961596195329,0.7831649155148315
0.7544767156758027,0.7433187488852397,0.7554435727163978,0.7578717164120158,0.23092785720705056,0.7556214119866389,0.7789981665465973
0.763892958512079,0.7629368664922225,0.7632305398452427,0.7565100984604184,0.23388284757524724,0.7518308272537311,0.7763030965405195
0.7554589841246565,0.7588837471522076,0.753665684315674,0.7691701782040846,0.25898512443195804,0.7545980576573079,0.7738953271622813
0.7710624018179478,0.7636860685421478,0.7568051140768225,0.7494767208250482,0.24200150045130758,0.756500462668515,0.7718516223171992
0.7507507937947427,0.74820061929047,0.7429642879047339,0.7613827730327664,0.22988848208250134,0.758417049643473,0.7694494276787605
0.7603816279001175,0.7709747817148689,0.7643332894458773,0.782415456946319,0.2585777753464909,0.7632097157600857,0.7673684165702486
0.7818448895165068,0.7857110289166214,0.783755583545542,0.7930949265582125,0.2810171418747045,0.7681975932860909,0.7665223752140493
0.7899626966776531,0.7868463347236856,0.7935567033144094,0.7916657222434001,0.2623240193339403,0.7718840806720355,0.7649687973045625
0.7890708404783359,0.775288999216567,0.7836092920252783,0.7777790599039093,0.26563360854632057,0.7719396964993324,0.764399770788684
0.7731624192664094,0.7592924406122945,0.7411413444630274,0.7360851423331719,0.3133188498102945,0.7697829404233754,0.7625743287843814
0.7352037459338606,0.7264367570776795,0.7350873480568537,0.7368840900739398,0.28311835981916433,0.7675764897066166,0.7624924246025535
0.7342214774850068,0.7217820309861431,0.7208525650020271,0.7317188160023079,0.34559906690684306,0.7649701567145988,0.7625593214801503
0.732087555442969,0.7367225556243717,0.7352898210154156,0.7395398769845768,0.2987617369286856,0.7618550927092445,0.7635541586612771
0.7371795843627603,0.723110250084642,0.7163852477982612,0.7064998986891405,0.30323085459298305,0.7573368952495461,0.7620850550718727
0.7025516927902019,0.7015848963305868,0.6927656920148663,0.6941549472324965,0.3268658932569562,0.7502691648624256,0.7595679422760975
0.6931015453603494,0.6808882936417471,0.681771712563399,0.6716481387993117,0.2971528545695385,0.7386240829183317,0.7571134340699979
0.6719205463766601,0.7099975511653307,0.6837296837651233,0.724854266904318,0.3799746408099311,0.7314498722677316,0.7556850705743605
0.7246810556291686,0.7243137407619549,0.721381412281853,0.7114852172001799,0.31210266369181355,0.7230204134059763,0.7533896492152035
0.7067630292183172,0.7111669494075192,0.6924055264128653,0.7190362074709032,0.37648531003465885,0.7168447169852656,0.7516602550048777
0.7189455285491838,0.7109284409487842,0.6842472672847036,0.6882694388065237,0.38434118856062177,0.7118178029541493,0.747783382037235
0.6818674098847602,0.6723621359437237,0.6641273068644583,0.675282966381966,0.43603935558742274,0.7053416135397836,0.7426882583021817
0.675036736867552,0.7214527479542114,0.6868354596084648,0.7362089132950757,0.4021053207410041,0.7058136620806885,0.7405407795448653
0.7357908742616447,0.733680013670235,0.7107588621926325,0.6998379713101383,0.4043442754265932,0.7016397599527886,0.7389018688577114
0.7004516753417404,0.721373337526056,0.707157892987272,0.7348247665557398,0.481190631557148,0.7046175824087269,0.7390330872401525
0.7350231970818896,0.7543085700759611,0.7466214385483926,0.757747945450112,0.3203785904354044,0.7113031796381546,0.7395892525957604
0.7562266613044116,0.7517994500030973,0.7589093767988105,0.7612477376769936,0.2858095989809435,0.7207228775106245,0.7405197682720424
0.7600428576114572,0.7461001926776933,0.7535081290351647,0.747901216760594,0.27707161919796186,0.7231458270243212,0.7406055302785015
0.7463700722222973,0.7383461039068129,0.741411399983063,0.7306047399745178,0.2753386760861665,0.7251558820943884,0.7396149801507985
0.7313311797944059,0.7261415664808721,0.7271090343667627,0.7187436079716193,0.24105590353348466,0.7251251208084517,0.7373855972116541
0.7187987464672377,0.7189324023234411,0.7269516164491833,0.7271611323463251,0.2900950676570687,0.7292138445023351,0.73626382870151
0.7306424755094442,0.7662292810501357,0.7422553578239074,0.7805924109580572,0.34442097818484463,0.7402851345912409,0.7371295988786533
0.7798125434316466,0.775050490757832,0.7817976123438174,0.7776102313665288,0.3029358439843234,0.7446376976901843,0.7379336176892073
0.774991475613363,0.7724507346989062,0.7785680725007037,0.77961337028604,0.2638283780668404,0.7530245673349314,0.7383315546554567
0.7796883644120848,0.7784110901859937,0.7832378626630317,0.7808399528818647,0.2426305959214295,0.7578621911431498,0.7395266480060845
0.7840238798597617,0.7850298731498098,0.7902033994715235,0.7832481978686942,0.24699518995948,0.7605430588754116,0.7403598282020132
0.7800384362319371,0.7662065527600528,0.7807510441814814,0.7753708149170796,0.2328034213415754,0.7620278324937932,0.7400913927030364
0.7747770221678155,0.7641970393076076,0.7687668153689063,0.7629357483094824,0.2283264888267174,0.7636084282399638,0.7389421797226858
0.7633397347778711,0.7628914099120567,0.7689243706494154,0.7697553772026525,0.24097482445891927,0.7677243749498053,0.7381072878460859
0.7662865401244326,0.7523784670516709,0.7476566055875532,0.7385608363125594,0.244651711647644,0.7698077805228172,0.7366128806959382
0.7371795843627603,0.7270157741262531,0.7419740385436261,0.7334855400212238,0.22914216385397168,0.7704726719985169,0.7365138230659192
0.7366376621597447,0.7293771603135784,0.7399372210201821,0.7403614908837398,0.23072564794879707,0.7662431540433203,0.7366463291347367
0.7426216851024042,0.7609046247496942,0.7541945315955,0.7744366944498821,0.2970678680696928,0.7659095168472125,0.7382740903422911
0.7723721390242698,0.764435409179208,0.7769588657778049,0.7753933437048178,0.24368364703445955,0.7654658611176466,0.7396402837115421
0.7787286990256151,0.7954293131469161,0.7901808719510323,0.8032679105579653,0.2933567909097658,0.7678237353475728,0.7433276207604911
0.7998644918845358,0.7889920793294933,0.8017149624425711,0.8008372741540543,0.21503147431063246,0.7696728930060808,0.7473927419604511
0.7984081104198187,0.7846780004149299,0.7911260662711576,0.7870742454058101,0.2542356490038019,0.7709032866758763,0.7517910441585265
0.7893418015798438,0.7863127742552778,0.7938267588344453,0.7915644800692349,0.28175466839635355,0.7739130546550499,0.7543330312862535
0.7917353831921975,0.7974955087374338,0.7925326626725647,0.8015686355316073,0.3167310089362816,0.7772576151837938,0.7577656524540803
0.8000451785600581,0.7990736004397092,0.8025363927629242,0.8117192281142785,0.2610003790202522,0.7849488320669045,0.761297331251926
0.8114259582940421,0.8033764537963659,0.8187629383002121,0.8100650106633972,0.23324300668560466,0.7929997104828643,0.7659383413939402
0.8087727171113727,0.7966781218172598,0.810098222049786,0.8039543517306985,0.2535928775451991,0.7996852932703735,0.7708413538375474
0.8038161687423352,0.8052723257983971,0.8073413480481998,0.797933807948953,0.32134470133594867,0.8021555689502742,0.7731933758177885
0.7978886534556361,0.8115165077372504,0.8060134606055823,0.8246606429633597,0.3154728179960378,0.807335090731857,0.7779497333459313
0.8240714069331311,0.8258781539140403,0.832097444712966,0.8297922612240413,0.2670451659288145,0.8101236229648971,0.7815684618366123
0.8310488620322855,0.8174995915144205,0.8299819182307325,0.8225787906574217,0.21400772888720432,0.8124093309291776,0.7840388358045267
0.820051920888179,0.8245725245184894,0.8218011315820796,0.8346987289779967,0.2642191205948664,0.8174161418100481,0.7868376797228389
0.8334763482382154,0.8222679590563713,0.815117051416799,0.8057886621128293,0.27904389210817315,0.8189115446802842,0.789043476016408
0.8072824310530794,0.8027519801676266,0.8131252889343378,0.8115392725536862,0.25478757282463865,0.8199597679928936,0.7921274796530959
0.8079711353380411,0.7942940073398519,0.8071837927676907,0.800961045115958,0.22460955052887,0.8188287491627839,0.7952603682616055
0.8017613574186421,0.8046934473369582,0.8095355834892232,0.81817867114495,0.2101530538482278,0.8196817466240824,0.7987285840121912
0.8186971153806396,0.8072365212578112,0.8208559372619543,0.8175710807293007,0.2734494359631608,0.8211132873316838,0.8001376531501743
0.8201084285441395,0.8230057969612554,0.8314223059128766,0.8238954884041995,0.2696182054758658,0.8238426654674484,0.8019013490223852
0.8231681113790706,0.8277855286482474,0.8327951110335469,0.8406742151842655,0.2556599055184567,0.8255261887652015,0.8042280674418827
0.8407022992000445,0.8293975741985125,0.8412121619214986,0.8426773541037768,0.2562567647300164,0.8268808118160427,0.8065843764755474
0.8422716959766824,0.8457687338277475,0.8494042123303972,0.8441178228124581,0.2407618697811451,0.8291452323927779,0.8089038084745743
0.8413797019538142,0.8278876673664854,0.8352931932753428,0.8292295910132116,0.2574026171934527,0.8285702563002904,0.8109560926610009
0.8296037820987604,0.8217910807260358,0.8124726776547394,0.803695545413022,0.3222336405872078,0.8283502047914559,0.8125092413416957
0.8033758224964972,0.7990281438595437,0.8140704832544631,0.8077918010323405,0.26733138483059354,0.8279562292607736,0.8139586161101557
0.8049226162107509,0.7912285985084975,0.7954921469956425,0.7870631183825979,0.22439073471317544,0.8264951259464528,0.8158067915369469
0.7865981481476377,0.78577921378687,0.794760689394325,0.7976637372374075,0.23147098932100668,0.8243383698704958,0.8182522964074075
0.7985322894393806,0.7901501134266404,0.8004884488421645,0.803841845162664,0.2645258534793668,0.8228950012318235,0.820671210030748
0.8030032854378116,0.8072591109607594,0.8122250122922651,0.8121919205448119,0.26132176474955354,0.8216645931201099,0.8221098697828981
0.8118776060710723,0.8051474587900762,0.822903881182714,0.8145776367439034,0.2565537290513162,0.818921033020594,0.8236029840121724
0.8133002207657641,0.7996526174882828,0.8000721018018652,0.7980239230999063,0.24372662871254241,0.8142265719482864,0.8234031623059608
0.7983968088886267,0.7922731297423651,0.791441176832176,0.7889986709388942,0.31035409087889715,0.8084318388898879,0.8229520533144661
0.7869256169051061,0.7866647855772924,0.7932641202738825,0.7884921853267534,0.3047137224868417,0.8041490735819923,0.8230060837972955
0.7883030254750295,0.8046820831919168,0.7997231999601099,0.8187076855448291,0.30590060291572074,0.8057273152954834,0.8240403733858119
0.8137970746675628,0.8001522241087011,0.779940877621374,0.7699016769522945,0.3470135548582972,0.8017438876277805,0.8228337065612903
0.7695043065725019,0.7667401132284608,0.7694982729702241,0.7711169951542501,0.3111541362050304,0.8000674553119029,0.8212865618491876
0.7674155906552326,0.7624372598718041,0.7705561048928057,0.7673807880267735,0.3336706743825291,0.7968837777527995,0.8196600830935119
0.7652816686131946,0.7513680282529276,0.7524502971125832,0.741554280297957,0.3478262993165913,0.7903354220727881,0.8172823335582327
0.7412216734700966,0.7467587587415567,0.7477467156695182,0.7464832768396507,0.3433581585086139,0.7834274048599279,0.8153218153468571
0.7480298812484719,0.7547058993910065,0.7594720153593734,0.7691701782040846,0.2794893385901228,0.7786536720981805,0.813207355799547
0.7672688085732865,0.7600076888142304,0.7711298698506844,0.7692939491659884,0.24300570874833444,0.7756332604252345,0.8109020726471667
0.769368826021748,0.7621534334200382,0.7694083002511888,0.7589296078411171,0.25228779750159225,0.7724720689328934,0.808476725826442
0.7568137896321959,0.7428532346999457,0.750121033911542,0.7441651470037743,0.32766300801412923,0.7678119218584196,0.8050269512104242
0.7424749030204582,0.7406621721011071,0.7468577027876914,0.7498142405291518,0.3509219569948773,0.7605690832121526,0.8028940505285462
0.7471378872256037,0.7331237249117442,0.728808213808697,0.7217933739263626,0.40105715390957436,0.7555114078950993,0.79947429052099
0.7231455634461069,0.7135510638849272,0.7297648092519978,0.7218720873127896,0.2898391313012117,0.7503342401461963,0.796460612357738
0.720277730994339,0.7160941378057804,0.7175105249193868,0.7176971183070441,0.3405067149103441,0.7451109449103062,0.7926317711388302
0.717240651221792,0.7270044099812119,0.7288983238906622,0.7263396558178191,0.35228662527400817,0.7435114158092704,0.7891554052756924
0.7192164896506917,0.7050476344769867,0.6935758585749735,0.6826540010920966,0.3919118250411256,0.7368009784804008,0.7837734101415921
0.6823077561305982,0.674575926832645,0.6810289912018356,0.677286105301477,0.48734873379883786,0.727141111506932,0.777547519795253
0.676052909909982,0.6755524117833989,0.6842472672847036,0.6791091512897388,0.37247726855343205,0.7176598910625884,0.771314767022738
0.6745059783721771,0.6698758827480775,0.6682909146303814,0.6846346112238696,0.4519894655814444,0.7098491817476278,0.7652376725013261
0.6848142152313216,0.6776640639540823,0.669224845190261,0.6583128822767813,0.396289118211337,0.7008234449639219,0.7587249055214427
0.6590041366360634,0.6541745147406126,0.6585347125395665,0.6598658575534974,0.1981338136861478,0.6913670790609385,0.7532442872206131
0.658936465272462,0.6569786868231491,0.6457853722078667,0.64794854095191,0.3952468125178276,0.6836036959121818,0.7471534730813467
0.6464491002465113,0.6572285594269256,0.6482158718881889,0.6720194516850228,0.47033678098490556,0.6783626371168072,0.7427697437242122
0.6707688927834762,0.660850118429636,0.6501625793296676,0.639373315063036,0.38700019146383874,0.6701283752225267,0.7367381003442852
0.6390086958391347,0.6384732853202826,0.641374236442399,0.6491638591538654,0.45141702777788634,0.6620148044393128,0.730844108544183
0.6428587967397564,0.6380418635701126,0.6285347860287339,0.6335215998186706,0.5395070001523896,0.6568494646214813,0.7240358908239082
0.634898935368197,0.633761738503539,0.6281522302691717,0.6209291064382193,0.4117986660050093,0.6509245954374603,0.7166569296725871
0.6182115354453231,0.6120206045808314,0.6005040944798715,0.6058607817077234,0.6002127593065101,0.6432239190978757,0.70933456914235
0.6044597771613697,0.6247020203371076,0.6128259613739563,0.6401273425989841,0.5391582624461264,0.6385448242266183,0.7036618395500742
0.640205555557087,0.6437638491855997,0.6466967752472549,0.6569623913483961,0.6003661257487602,0.6384028457280062,0.6986499076832249
0.6536524481459564,0.6436729360252684,0.6583097120605134,0.6573676347863714,0.4331351617478694,0.6381402050021634,0.6925020584595847
0.6577170024921254,0.6499284821091631,0.6626869191823143,0.656602342856554,0.3332379270327403,0.6390499880861396,0.6881847967512551
0.6523653140020184,0.6609183032998844,0.6549562708546975,0.675733130024761,0.48461060553369567,0.639440410904925,0.6845502024987591
0.6769673691716832,0.6765287581470179,0.6855976822478124,0.6815735808752571,0.5359541737163132,0.6438769682005856,0.6812805260025061
0.6818787114159522,0.6675029938285764,0.6579382826982668,0.6482073472695865,0.47950653126135595,0.6437764091236009,0.6777235488784141
0.6483346642494253,0.6448082418323327,0.6582421294990394,0.6540815913016901,0.33733290872645283,0.6459379021487539,0.6742025903313758
0.6531331290053247,0.6412433649676947,0.6386848076393569,0.6277598623546018,0.2992745864967197,0.6466560265352341,0.6688141619998917
0.6289940231438821,0.6447741493972083,0.640946625641854,0.6602033772576009,0.40978438827303526,0.6523691194295951,0.6646572748248809
0.6607655216194158,0.6687631666439615,0.6726119403138838,0.6839031124756597,0.4309909621253268,0.6569713110860107,0.6617983964551479
0.6797899954986829,0.6694444609979078,0.6742435371943444,0.6649073606632255,0.40312320502651183,0.6578065738716612,0.6587782850945121
0.6662978967850451,0.6530846655137141,0.6613816966231177,0.6569512643251839,0.3385354188564529,0.6577628004173541,0.6552397491049877
0.6480637031479174,0.6416975150079474,0.6534033829330269,0.6442348626121718,0.3265601372287758,0.6564625945145925,0.6522843884779885
0.649870156432487,0.6693876402727006,0.6615279881433814,0.6846008180422621,0.0,0.6573948636653308,0.6508641698604059
0.6827481023764365,0.6770964110505502,0.6855300996863386,0.6894509638268717,0.35695404477127884,0.6582230210271873,0.6497878524917462
0.6855933317658202,0.6712381942817007,0.6723531485540938,0.6634330987729365,0.4005179292208984,0.6598237199236041,0.647390803364315
0.6627639631106995,0.6841125233294119,0.6698999839903504,0.6974746465281284,0.36607690594436604,0.664385676395691,0.6479555428267696
0.6945241600550413,0.7014827576123488,0.7028706585845067,0.7076027103230614,0.3758943119610195,0.672779637022314,0.6491107545412149
0.7062324085464936,0.6919916176957477,0.6963777876175422,0.6899011274696668,0.3411162732540647,0.6759017920095436,0.6495219818965272
0.6879982149093659,0.6797757161247655,0.6842472672847036,0.6856698364945756,0.34857066383248086,0.6760875295205446,0.6495614290694198
0.6806254818655907,0.6866783255403477,0.6864752940064639,0.6936598633848817,0.277885340512576,0.6791103096680888,0.6509083228465191
0.6938805240712967,0.6888808908713624,0.7021166734626977,0.6995902920156739,0.2757186731946718,0.6835929944507362,0.6524220191198236
0.6987241949519644,0.6868031925486686,0.6838534477648958,0.6775336472252845,0.25495754582432995,0.6870937298837618,0.6535493571352702
0.6744609100709599,0.6600440956545033,0.6710252611114763,0.664130804339539,0.28723971663351866,0.6849416963150825,0.6532487608838713
0.6639493834739089,0.6593174833075262,0.6688310256704529,0.6729648365460895,0.32585191639672867,0.6832084928184456,0.6545287630178711
0.668160719902024,0.6654367982380587,0.6733995793535,0.6765433421593979,0.2748170348112518,0.6845867861733479,0.6555720559420268
0.6755221514146071,0.6787084566008152,0.6873192518473082,0.6928382494857187,0.24633971936871635,0.6840993569894747,0.6578323119472171
0.6900643277642512,0.6757339609297921,0.6730057598336919,0.6642996328769194,0.2150344048795927,0.679546859973861,0.6594849422522255
0.6635994494776075,0.6589087898474391,0.6711377613510029,0.6695550220995045,0.2313449748557183,0.6774078530154704,0.6619120059881183
0.6684092157646989,0.6695806921512701,0.6788122282403212,0.680977254853477,0.2227525466644264,0.6769145170870206,0.66346858849915
0.6825223473996967,0.6873255274591699,0.6942960524160456,0.7023812516527407,0.2573987097681724,0.6778314055947905,0.6651992703958522
0.6968612340114345,0.6838173327326043,0.6931144564936916,0.682293815229598,0.20209301235137128,0.676013009222219,0.6661490804297887
0.6870836178241134,0.6900048325333854,0.681253991680889,0.676385778015887,0.3481760138791746,0.6758923325530701,0.6669029265821451
0.6744157039461914,0.6645284981575534,0.6738159263937994,0.6734599203937043,0.37488521938239233,0.6768731121073115,0.6668163061181016
0.6689850425612908,0.6545378902076686,0.6369518369166857,0.6305281558332733,0.39007728887204357,0.6724117002702905,0.6648712244397492
0.625414883344768,0.6240434542732443,0.6193975412997103,0.6366951367353176,0.3709875626653329,0.6682224174994227,0.6644325526142305
0.6438071605950338,0.6575123858786915,0.6530320909337101,0.6653687886998897,0.5990112260328302,0.6653345248686151,0.6648626503329023
0.6646719923524468,0.6509730133430307,0.6275895917086086,0.6166640222815206,0.6018724381943006,0.6603265441923638,0.6644398442691988
0.6189680489174373,0.6228628304731489,0.6243149968245124,0.6251378686255723,0.5200910039347773,0.6556569232194982,0.663103675977404
0.6207068308384055,0.6297654398887311,0.612994780414711,0.6442799201876482,0.5519179596988155,0.6517988947282216,0.6615938375287311
0.6397200031864806,0.6355668359323734,0.63805472388025,0.6472619624085197,0.49369829987926056,0.6460041472279048,0.660921461094913
0.645410461965248,0.6308326994126816,0.5917944605513926,0.580866877530625,0.6896800990923051,0.6353410290753507,0.6580222718602053
0.5747206247706961,0.5898707771980369,0.565440558286903,0.6043865198174344,0.8049804042622195,0.627771673098688,0.656503854070188
0.5995935032183178,0.5847619010662479,0.550361817391232,0.5400058382529199,0.8022491139913177,0.6137415083506277,0.6509940743839833
0.5394602609220341,0.5856702011467532,0.5251781099259208,0.5964078946916543,0.8658248770137893,0.610154410246287,0.6474486759682831
0.6027209952404015,0.6469539864381402,0.6147614050551894,0.6510656185285543,0.797882566240627,0.6116651937594912,0.6469774141615501
0.6504346816978869,0.6358847548192637,0.6063218266467464,0.5970605426827803,0.40528010378121543,0.6044838776850974,0.6431511430808972
0.5965112173210024,0.5970346233624371,0.5854480184676217,0.5758253744208969,0.38746224450322947,0.6001904686834294,0.638129778649617
0.5752625469737119,0.5700824745897024,0.5772672318189688,0.5731808519041289,0.35177084513701384,0.5947281741419215,0.6336821622509277
0.5742237708688976,0.5957630864020105,0.5863594215070101,0.5994126030709211,0.4550519101448482,0.5900112270028517,0.630395337540981
0.5929659821154648,0.590926672576946,0.5859881295076933,0.6040152069317234,0.4067922773646761,0.5854646511737331,0.626979435358056
0.5981595869924338,0.5833200405173347,0.49470565493649066,0.48377261035156593,0.5944903349835693,0.5752570311237348,0.6187557205369119
0.4905724556325316,0.536727184434669,0.5029876780644243,0.5512254492879048,0.36323132348401665,0.5696681531685013,0.6139427571531875
0.5474653284183618,0.5355918786276048,0.5333588965745738,0.5452612274755052,0.44572195543190724,0.5702206576361448,0.609413241807168
0.543479746966986,0.5283372578900081,0.500343304302365,0.49261776958132864,0.494907648003501,0.5593090951634174,0.6025411318108409
0.4921305508779773,0.5205943946770344,0.4853883274064664,0.4756813412870943,0.53695935886966,0.5408707659310354,0.5948873019631591
0.47225928910061044,0.4567222174717631,0.3839220399439037,0.4280344662978265,0.6580797739945217,0.5231008808862496,0.5847969758151534
0.427142336169834,0.4287369016102023,0.370711297530922,0.35977127785619356,0.5714511786748357,0.500386891769766,0.5731929481593454
0.3495878524527217,0.3698712539377802,0.3422867864622513,0.34706620922237896,0.7323511368653852,0.47661522710515847,0.5609045387497844
0.3490346287185139,0.35192207189983704,0.27276720163346513,0.26264314881019846,0.5470092566904889,0.44121030842752784,0.5449639524107441
0.25181210405016563,0.27371083822072406,0.19468420571499845,0.25060199256137883,1.0,0.4040556141520344,0.5277489412947522
0.263599394348187,0.3538293773404768,0.27677318543741414,0.3677836961635811,0.5904178209852182,0.39186158045219366,0.5157645593496782
0.3733656538748954,0.3962671832455915,0.3435246325043687,0.36177441677570454,0.678200083618901,0.3719443987879245,0.5037763195799729
0.35601215272944386,0.3398310373371758,0.2669157468673181,0.2603024901865837,0.5199825728832501,0.3419863940088337,0.4880329900433864
0.25996388471666376,0.28659660070704374,0.22397520214500455,0.30372933859462947,0.6608618607940668,0.322128359220881,0.47558034827587536
0.29695152221977505,0.32852343584669885,0.2835135844039228,0.297112331420447,0.5238362710659066,0.30335521577605107,0.46264057370531897
0.2983289997014743,0.32938627934703835,0.31138672067227613,0.3475838905430605,0.3864765964762839,0.2948973641029571,0.45053140657518775
0.33997969032150654,0.32943166663363677,0.3214691597214253,0.3134297675345058,0.38122013261801396,0.29002543351786403,0.43897669050274457
0.3075420217116197,0.2910923673551351,0.23520544583577063,0.2478562278704458,0.48146024390148595,0.27959538626347413,0.4246004049412473
0.24816529288745037,0.2583501866837996,0.21565938773633375,0.26060628539440833,0.5832408576017005,0.2793812487201752,0.409980552978227
0.24380710546561357,0.2282304903614727,0.20936905840939635,0.22533815504339194,0.5207367059623402,0.27672523552927375,0.39390318136869173
0.22016485350596926,0.2253695668472966,0.20250489544311534,0.1939973830889853,0.42383255901189026,0.2584549019112854,0.3791615514394078
0.19153207967193586,0.27842238503746763,0.20083950728191802,0.2970673425302989,0.5741609781066961,0.2516521807246057,0.36745117973311037
0.29381279757827483,0.3118684497656976,0.2874745818483543,0.28534131456850165,0.5722902982537716,0.25428453805336426,0.3577472092257137
0.29366601549632876,0.3042164997130554,0.2944963000951445,0.31234948468832313,0.484180788752867,0.25519078286736185,0.34692318712334136
0.30916785723244244,0.32822824524989125,0.31260203919390206,0.32884694504830303,0.5055270530589278,0.2585270753978903,0.33464507135304444
0.3267358807352171,0.3182262038613979,0.3286147106494527,0.32608984727817225,0.3197221429883207,0.2562673845493917,0.3243197555276116
0.32971659067535464,0.35448787411077287,0.34266941090327874,0.3704845406496945,0.42121849149939633,0.26226561145731675,0.3164952601245956
0.3641865364583262,0.3480507095869174,0.31853220291883855,0.31086402708949346,0.4109956901099158,0.2688896861148711,0.3064996993186879
0.3083662754591109,0.29192118771391784,0.26212205534228816,0.25697145781175423,0.4769911262371885,0.2685075529571783,0.29345100794213796
0.2576041387861109,0.26814788134224954,0.27019034175141454,0.2863540797367977,0.3626413022666974,0.2749222197996706,0.2813465570942224
0.2906966070873832,0.2914102862420256,0.27083168927076706,0.2730976052860229,0.327509641571879,0.283238107416071,0.27331880353740945
0.2685672442484165,0.2519016580149027,0.24543424508664824,0.2502981973535544,0.36915693392153104,0.2783212191393718,0.26185199561538575
0.24174099261072823,0.22492678095208518,0.2067021571268456,0.1978010392090198,0.44396849833739055,0.26911802006383945,0.24861205402222275
0.19628540721484244,0.24720147534320058,0.1709296221715857,0.2641848596930453,0.6476371799330267,0.2640544235602913,0.23990763697816808
0.2541266438559501,0.2515951032730539,0.22853256074927086,0.22142192366999447,0.45538306443735027,0.2527607207089122,0.23021910300379456
0.218979295319209,0.21232484491753167,0.2050142414451569,0.19605677529251364,0.3622359068938704,0.2390902102727417,0.2213796123699161
0.19539348210374974,0.19371723540285957,0.18010065818134646,0.20547586912697513,0.5333791804566217,0.22174267912805878,0.21550019864525272
0.2029468329112717,0.19220725927726534,0.15685239439726828,0.1463505080997174,0.5205950617959307,0.2044472038778169,0.2078519435373707
