Open,High,Low,Close,Volume,price,price_FD10,ret_D10,ret_FD10,label,mom_D28,sma_D14,ema_D14,rsi_D14,macd,macdSignal,bolUP_D20,bolDOWN_D20,Adj Close
0.41030055,0.8515803,1.152232,0.3517869,-0.09564331,0.3517869,0.8959482,-0.0115647224301988,0.2,1,0.7575638908639163,-0.5487602040415238,-0.5061673821208837,-0.0245997555378101,-0.3134676781854025,-0.3979270739613639,-0.0272430329699063,-0.8317804415257624,0.3517869
0.24131778,1.0858185,1.3754725,0.14953679,0.082210384,0.14953679,0.8593737,0.2,0.2,1,-0.2546561262489299,-0.8020656253716508,-0.6326603681425325,-0.3463749625728921,-0.3814190599632631,-0.4606904447186717,-0.1444330256579236,-1.233166364455154,0.14953679
1.3029094,0.665944,0.8365285,0.3813058,0.07638277,0.3813058,1.0494286,0.2,0.2,1,-0.0231158489179747,-0.926012364963884,-0.7794388806867876,0.1125076924930665,-0.3973450426938456,-0.5836610226298256,-0.3761451996277997,-1.6588351405731154,0.3813058
1.238917,0.50562054,0.9965428,0.23390526,-0.4232416,0.23390526,0.6649228,-0.0167367083744617,0.2,1,-0.0469013263607738,-0.9747728414935488,-0.8217182913919273,-0.1394550671345857,-0.3820701793111877,-0.6094624140848175,-0.455509275170647,-1.8680775566045185,0.23390526
0.69621336,0.70516896,1.2218343,0.4730255,0.08898574,0.4730255,1.0011923,0.2,0.2,1,-0.6965270644078845,-0.8729326454126987,-0.7229480415172815,0.2907817529887112,-0.2402148221735841,-0.5898400182174446,-0.6852708517864421,-1.6443753068452174,0.4730255
1.202121,-0.040764995,0.78470016,0.3536162,0.20466894,0.3536162,1.379979,-0.2,0.2,1,-1.1712203874345146,-0.8372120469626354,-0.7049679527103871,0.0697047084498144,-0.185545636923091,-0.5586250757411821,-1.3435048651554506,-0.4700835789533772,0.3536162
1.0586725,0.34531555,0.093716376,0.95021015,0.7538416,0.95021015,1.1880698,0.2,0.2,1,1.2922524018368389,-0.6206131433333022,-0.3515375134304848,1.0711395329028697,0.1691329137829925,-0.4329829509767469,-1.5747699545042726,0.0899662374128711,0.95021015
0.7672161,0.8973204,0.1399498,1.095681,0.3561802,1.095681,0.88507366,0.2,-0.2,0,0.5071481297401572,-0.4220630041441417,0.0371481663922533,1.287897554704184,0.5223658657109211,-0.2322093918471595,-1.3765230101876929,-0.371236346251917,1.095681
0.8439412,0.5556265,0.2390049,0.28956223,0.7131616,0.28956223,1e-06,0.2,-0.2,0,-0.8573677524552388,-0.3507230392983044,-0.0824912977689329,-0.1520144126581416,0.380107705596423,-0.1119683831400222,-1.3922119188880246,0.0202057945995862,0.28956223
0.29345986,1.272258,0.2055119,0.8959482,0.55757993,0.8959482,0.42894673,0.2,-0.2,0,0.9825158120950884,-0.2950926637115213,0.1572140264371943,0.7542205941441954,0.5790978693877897,0.0407047881815776,-1.1584334659975908,-0.2745317186132405,0.8959482
0.55369616,0.7828325,-0.4056687,0.8593737,0.22580189,0.8593737,0.060752675,0.2,-0.2,0,-0.1866420505433765,-0.2006923897041482,0.3442467134082208,0.6929461089238675,0.7118768346814595,0.2005306369918515,-0.9674963085928314,-0.0277965594562994,0.8593737
-0.052715726,0.695613,-0.38895217,0.43176487,-0.0770818,0.43176487,0.20174456,0.2,-0.2,0,-0.2596260199607897,-0.1478597454483178,0.2641893070466845,-0.0009508321921979,0.5897764416222353,0.2937349563658665,-0.9524512392742044,0.1772058113616797,0.43176487
0.32414055,0.45085478,1.1532233,1.0494286,-0.61463284,1.0494286,0.074965864,0.2,-0.2,0,0.2502529265163591,0.0695645459465941,0.5445856114607764,0.8856042636557453,0.8079815206100636,0.4302326408275706,-0.676628699936715,0.3286690558106374,1.0494286
0.8843765,0.95382977,0.8286139,0.6649228,0.40589708,0.6649228,0.2888485,0.2,-0.2,0,-1.089200565790026,0.1467126644912264,0.5698523362530044,0.2879508908415008,0.7739252463518168,0.529764427296158,-0.6151538491501551,0.5444609666097274,0.6649228
1.3175107,0.9384692,0.37859648,1.0011923,0.1298356,1.0011923,1e-06,0.2,-0.2,0,-0.1714846617238974,0.3565372813577994,0.7821776330245079,0.7486957749467859,0.9140159786145382,0.6491525032789264,-0.4621022035113077,1.1596220559574308,1.0011923
0.29919353,1.1362207,0.0036000758,1.379979,0.32837212,1.379979,0.67562294,0.2,-0.2,0,1.0104611078975454,0.6965261051655612,1.1806976027480014,1.2292582256991709,1.2108583699758106,0.8289172111139379,-0.0380227963217197,0.4718590969652376,1.379979
-0.20630807,0.78099644,-0.268751,1.1880698,0.4094269,1.1880698,0.49160114,0.2,-0.2,0,2.2283036867010804,0.8952906821736331,1.4174045089760663,0.907992366153623,1.3330621025239808,1.0074146684154346,0.2230385407981796,0.3670384141126926,1.1880698
0.3653712,0.03329228,-0.282968,0.88507366,0.5456178,0.88507366,0.22254783,-0.0163057555257116,-0.2,0,0.9360136318893578,1.0557207603464605,1.4509655366499394,0.4173016268471504,1.2598073979419318,1.1294203884151983,0.2920826684135189,0.8949773857674234,0.88507366
0.08057313,0.3138156,0.07709225,0.42894673,0.35580966,0.42894673,0.36090305,-0.2,-0.1727233760162835,0,0.5263536794052666,0.9577398468132452,0.8125744703036683,-0.1585149549062864,0.5375906411948,0.9807967743588508,0.3375783562841965,0.6289159038190691,0.42894673
0.36317885,0.54448855,0.20758335,0.060752675,0.934389,0.060752675,0.15440723,-0.2,0.2,1,0.1207665002555249,0.7386018600103601,0.4599713076167423,-0.6151788731476535,0.1899302100796954,0.8044575287796188,0.3607989850298747,0.4433253461745381,0.060752675
0.69624275,0.48638272,0.016914874,0.20174456,1.2232792,0.20174456,1e-06,-0.2,-0.2,0,-0.0159466064284725,0.5183603787733418,0.2342247871516578,-0.4037211685601379,-0.0096473398163539,0.606739047251249,0.3060565138052796,0.872087619390916,0.20174456
0.9128952,0.86858773,0.12715091,0.074965864,0.55562633,0.074965864,0.38655323,-0.2,0.2,1,0.2707289765423725,0.4654897054222013,-0.0332162379063108,-0.5699605403625988,-0.2289074052479616,0.3863305910353602,0.3566728690711548,0.3368062695009298,0.074965864
0.3635257,1.4199755,0.34140044,0.2888485,0.70635086,0.2888485,0.23453608,-0.2,-0.2,0,-0.5316906764322643,0.315916949235476,-0.1438779626561225,-0.2261746776972994,-0.2855543087978444,0.1939254546940782,0.3496092563547887,0.4256359060250838,0.2888485
-0.06332891,0.41954505,0.6458171,0.67562294,0.38226545,0.67562294,0.3528019,-0.2,-0.2,0,0.9448864384694728,0.1642709845243215,-0.245638894677545,0.3996432022764197,-0.2643660848688439,-0.1197318321585533,0.4408350925206119,-0.0742776011861949,0.67562294
0.49855316,0.74152076,0.30970877,0.49160114,0.27234834,0.49160114,0.9652124,-0.2,0.2,1,0.7098837405924939,0.0268375602138825,-0.2131599537757,0.12721683275024,-0.1902406274008826,-0.1838711293090866,0.3269070713708413,-0.1999921715457413,0.49160114
0.39574617,0.7527511,0.4288296,0.22254783,0.14798285,0.22254783,1.1078656,-0.2,0.2,1,-0.088396927144413,-0.0821515292732646,-0.3373748681764348,-0.2620524245970336,-0.2663139317644359,-0.2567748300155112,0.128183934553256,-0.5040897901818219,0.22254783
0.3269698,0.75274783,1.0401665,0.17946261,-0.6331308,0.17946261,0.29920945,0.2,0.2,1,0.1915204761924777,-0.2846032428447974,-0.4694267043270842,-0.3247741270898348,-0.3427610401104161,-0.3367961522035007,0.1378099663893715,-0.6659649808844536,0.17946261
0.4216746,0.8732313,1.161243,0.36090305,-0.08962904,0.36090305,0.9048244,0.0064695076825741,0.2,1,0.7735961265939796,-0.5356756756018975,-0.4811229595630971,-0.0172167609455997,-0.302936718589112,-0.3895096754128198,0.0115341734072884,-0.8362828015904296,0.36090305
0.22208251,1.0844101,1.3894475,0.15440723,0.08236763,0.15440723,0.8599239,0.2,0.2,1,-0.2601470766351648,-0.7903418524455923,-0.60819709998595,-0.346853439476094,-0.372365356097518,-0.4513867682427516,-0.1044251192320433,-1.240260911209535,0.15440723
1.3151574,0.6735481,0.85136515,0.38655323,0.07221512,0.38655323,1.0558817,0.2,0.2,1,-0.0131845382499266,-0.9131636471697396,-0.7580926589687274,0.1142218120346644,-0.3923717258181542,-0.5750953540761133,-0.3356064557516107,-1.6854562941336024,0.38655323
1.2558439,0.5137126,1.0008037,0.23453608,-0.42607343,0.23453608,0.6408001,-0.0134166595353432,0.2,1,-0.0705307576353629,-0.9610611123678824,-0.8028610028602421,-0.1453082161020661,-0.379775399255274,-0.6019585404459736,-0.415511747364201,-1.89963729557216,0.23453608
0.7004179,0.6945575,1.2348316,0.47971436,0.08369162,0.47971436,0.9789884,0.2,0.2,1,-0.6885524949562863,-0.8578404157309301,-0.7028171954780384,0.2948979536559043,-0.2369231882358624,-0.5829026385329558,-0.6504707000046925,-1.6671552810767074,0.47971436
1.2065376,-0.0404012,0.7938783,0.3528019,0.20651087,0.3528019,1.353482,-0.2,0.2,1,-1.1675829447464838,-0.8206240199955421,-0.687982352846176,0.0609187278574601,-0.185376715919342,-0.5530272263079484,-1.320460054609038,-0.4713473733044983,0.3528019
1.0731525,0.3433143,0.10261966,0.9652124,0.7459909,0.9652124,1.1641912,0.2,0.1874336952237002,1,1.3271320003382965,-0.6012916301505051,-0.3283209730024117,1.0820882663295184,0.1750032580124699,-0.4268384625349152,-1.548004672451059,0.0807927717378985,0.9652124
0.76613593,0.896368,0.14164576,1.1078656,0.36829028,1.1078656,0.8737514,0.2,-0.2,0,0.5115823347014617,-0.399508224540094,0.0641692364468973,1.292790892003343,0.5311843657655436,-0.2247908025199569,-1.3400872157617312,-0.4015207311005905,1.1078656
0.8438669,0.5502603,0.25155222,0.29920945,0.72390765,0.29920945,1e-06,0.2,-0.2,0,-0.8462490980476959,-0.3257914486285624,-0.0536098722903272,-0.1435267476433489,0.3898280628539842,-0.1032745345051367,-1.3554521312843124,-5.2558352577507745e-05,0.29920945
0.29531413,1.2928321,0.20631787,0.9048244,0.5639987,0.9048244,0.41438532,0.2,-0.2,0,0.9708433371214348,-0.2693224797026654,0.187271135793222,0.7557031182809112,0.5890167470776642,0.050475191300752,-1.118652333945684,-0.2919358717971462,0.9048244
0.55553174,0.80326456,-0.4079478,0.8599239,0.22166097,0.8599239,0.07338662,0.2,-0.2,0,-0.1943838609465964,-0.178577828734296,0.3706077832541356,0.6809975336069964,0.7175480091236713,0.2099566370346589,-0.932186509206478,-0.0298963903736481,0.8599239
-0.044051245,0.7031632,-0.39589405,0.4254863,-0.08306332,0.4254863,0.1972464,0.2,-0.2,0,-0.2821970702538562,-0.1285793420043286,0.2834800497833927,-0.0172961564888722,0.5885363005973403,0.3009237610270537,-0.919668513973994,0.1848096519831413,0.4254863
0.32879904,0.4468851,1.1724632,1.0558817,-0.60660803,1.0558817,0.066253334,0.2,-0.2,0,0.2350712681474456,0.0873463434571564,0.5649586082896542,0.8810608260010878,0.8079010117605603,0.4359608333307755,-0.6442016995692145,0.3404900582513493,1.0558817
0.8670828,0.9325695,0.81487477,0.6408001,0.39170533,0.6408001,0.29359996,0.2,-0.2,0,-1.1610755399047057,0.1563053187573148,0.5738483883252002,0.245813028847236,0.7589991655746204,0.5301104378201942,-0.5925344897932019,0.5643448746332472,0.6408001
1.2874823,0.92092156,0.37334198,0.9789884,0.12214222,0.9789884,1e-06,0.2,-0.2,0,-0.2288126789472581,0.35945955898602,0.7730669382916623,0.7054809203272941,0.8886175647060629,0.6422203540075809,-0.4572202474512682,1.2169464731365434,0.9789884
0.29141027,1.1063957,0.0035738647,1.353482,0.31412548,1.353482,0.65176857,0.2,-0.2,0,0.9626634613509274,0.6929202469362289,1.1577965698063228,1.178014898399027,1.1753324378479262,0.8132879903195308,-0.0583610006370667,0.5819569448935086,1.353482
-0.1995227,0.7654476,-0.259894,1.1641912,0.41505465,1.1641912,0.47270605,0.2,-0.2,0,2.186309276330048,0.884508967023473,1.3840346343288217,0.8667040898032076,1.291355562629846,0.983073517870069,0.1871700234940704,0.4869426332985765,1.1641912
0.3502887,0.026738565,-0.28247532,0.8737514,0.5326376,0.8737514,0.21341264,-0.0296868456700376,-0.2,0,0.9211525601991664,1.0419941333135891,1.4156332484153429,0.4025871137641628,1.2202037938851198,1.0987065807696246,0.2527233387483839,1.008137997255595,0.8737514
0.09596149,0.30705553,0.08068095,0.41438532,0.3492775,0.41438532,0.3358984,-0.2,-0.2,0,0.5128544811709361,0.9389783558885796,0.7777899539538705,-0.1728810494132025,0.5049931542610463,0.9446962589669148,0.3023835387428428,0.685277726896137,0.41438532
0.34791908,0.5330318,0.20829345,0.07338662,0.9113653,0.07338662,0.14048696,-0.2,0.2,1,0.136113685744895,0.7192568835291364,0.4369792565993757,-0.5965065018610635,0.1709911533930841,0.7702015501474343,0.3231756252673589,0.5173334139010681,0.07338662
0.6887263,0.48868117,0.0073572397,0.1972464,1.1967225,0.1972464,1e-06,-0.2,-0.2,0,-0.0222061804799416,0.4949052266586897,0.2117510610028012,-0.4098784003658698,-0.0264973120519948,0.5745516532197905,0.268776660504801,0.9396594690419308,0.1972464
0.89530873,0.8616884,0.13255727,0.066253334,0.54583746,0.066253334,0.3743888,-0.2,0.2,1,0.2554065723733704,0.4375112132195886,-0.0576273224709581,-0.5825164352221324,-0.2461001795331129,0.3557007654798916,0.3223590287976856,0.3776367340660856,0.066253334
0.35710117,1.389498,0.33715284,0.29359996,0.6944083,0.29359996,0.22742464,-0.2,-0.2,0,-0.5329586372837929,0.2869222339473406,-0.1623435116899658,-0.2154231861957854,-0.2958820350304038,0.1664902245303718,0.3149021590739036,0.4726422769870199,0.29359996
-0.0677619,0.403772,0.6252387,0.65176857,0.38663718,0.65176857,0.3517495,-0.2,-0.2,0,0.8937456790749192,0.1308105187529612,-0.2730171651855408,0.371867394749126,-0.2814664964015745,-0.1437970730851799,0.4016186868504959,-0.0456634118566141,0.65176857
0.50502735,0.7274915,0.31493798,0.47270605,0.27492636,0.47270605,0.9435879,-0.2,0.2,1,0.6546074323877172,-0.0128680060618018,-0.2475879681550114,0.1059462561661992,-0.2122850020617734,-0.2093802861591781,0.2774523014988513,-0.1741966979433821,0.47270605
0.38899106,0.74238783,0.43220776,0.21341264,0.14948972,0.21341264,1.0875093,-0.2,0.2,1,-0.1204948835481068,-0.1181645831344703,-0.372385685782137,-0.271314020644588,-0.2869515033705375,-0.2830398197214177,0.0671056853209166,-0.4616040875172784,0.21341264
0.33275896,0.73059225,1.0295966,0.16901848,-0.63191247,0.16901848,0.28613746,0.2,0.2,1,0.1645873085345787,-0.3177190111184431,-0.5056838631968767,-0.3363887628029619,-0.3627356974065059,-0.3634776499401393,0.0781120540602973,-0.6516787738417008,0.16901848
0.41476882,0.8578491,1.1487849,0.3358984,-0.0919473,0.3358984,0.8849628,-0.0143640961455956,0.2,1,0.7296213737490036,-0.5684237696653677,-0.5267058189357392,-0.0498219249678481,-0.3296670809039574,-0.4184418848098321,-0.0573005033371046,-0.8287195686811252,0.3358984
0.23147862,1.0750803,1.3690782,0.14048696,0.07966441,0.14048696,0.8528607,0.2,0.2,1,-0.2938566014678118,-0.8206364864511562,-0.6555852129858403,-0.3644667558532589,-0.3983724944511946,-0.481914270726969,-0.1779391885993244,-1.2328014260875904,0.14048696
1.2957822,0.65862334,0.8463777,0.3743888,0.07469252,0.3743888,1.0497133,0.2,0.2,1,-0.0463411218479636,-0.9436657688220244,-0.800575043373766,0.1054840671722248,-0.4101104461031352,-0.6037485367811283,-0.4247655878946596,-1.636575959501856,0.3743888
1.2279943,0.51924914,0.9932119,0.22742464,-0.4201491,0.22742464,0.65302706,-0.0397528183596471,0.2,1,-0.0816053047748034,-0.9897277652389956,-0.8437062365941825,-0.1497690487248629,-0.3945260346671594,-0.6290678325609949,-0.5001732806177575,-1.84706128871967,0.22742464
0.6917425,0.6983676,1.1997124,0.46859097,0.07929434,0.46859097,0.9898979,0.2,0.2,1,-0.734498691440413,-0.8923602259592309,-0.7445155093262148,0.2915236077740991,-0.251231902156866,-0.6086513854091249,-0.7302935752546618,-1.6189712991522809,0.46859097
1.1881529,-0.0325135,0.7840773,0.3517495,0.19345272,0.3517495,1.3683333,-0.2,0.2,1,-1.1908623669103195,-0.8542948892338246,-0.7247168595342164,0.0717749330753269,-0.1939867744989333,-0.5760700594057565,-1.38939238755292,-0.4324631046762804,0.3517495
1.0510426,0.33645248,0.08952857,0.9435879,0.7432606,0.9435879,1.1760573,0.2,0.2,1,1.2721355833503647,-0.6381436555328284,-0.3724033744660332,1.0794411198394975,0.1603557303225727,-0.4494302093884519,-1.6151529056090177,0.1159351597907655,0.9435879
0.75462705,0.8999739,0.1379937,1.0875093,0.36364627,1.0875093,0.88287854,0.2,-0.2,0,0.4601722184814483,-0.4425461150527654,0.0144368338198123,1.2966888767361295,0.5126270260229876,-0.2481314217094557,-1.4136267032141971,-0.3540851106787353,1.0875093
0.83324254,0.5437887,0.24113466,0.28613746,0.723473,0.28613746,1e-06,0.2,-0.2,0,-0.8702059396134566,-0.3720499198352208,-0.1041138800639047,-0.1548357108868604,0.372172403455466,-0.1269583231627573,-1.4287214854582055,0.0312721510844818,0.28613746
0.29387254,1.26803,0.19439676,0.8849628,0.5497472,0.8849628,0.43736434,0.2,-0.2,0,0.9469553647988512,-0.3145972416211791,0.1322534867732462,0.7519935741841732,0.5687702007016824,0.0257814827777527,-1.194832279362067,-0.2563873044543194,0.8849628
0.5590963,0.78681463,-0.39483064,0.8528607,0.22555071,0.8528607,0.0721657,0.2,-0.2,0,-0.2181544776870247,-0.2209375366704109,0.3189259715529531,0.6974853790705178,0.7020970277232803,0.1858161415925174,-1.000879991242153,-0.0438375674995353,0.8528607
-0.030446159,0.6942949,-0.3874855,0.42786196,-0.08314424,0.42786196,0.20525444,0.2,-0.2,0,-0.2355953848954449,-0.1681030914305779,0.2400344687961996,-0.0016290318939311,0.5818822434710009,0.2797227106626097,-0.9859767856651388,0.1703394142018798,0.42786196
0.32811365,0.45161906,1.1529372,1.0497133,-0.6035172,1.0497133,0.073019594,0.2,-0.2,0,0.2632723087237231,0.0488760169214309,0.5238126422700542,0.9004280480600245,0.8038123964345402,0.4178395010886391,-0.7048911923121094,0.3089567672370093,1.0497133
0.8642378,0.9482904,0.8197597,0.65302706,0.39946735,0.65302706,0.30140147,0.2,-0.2,0,-1.0929731441431678,0.1270078422904816,0.5451126076809818,0.2782078927535127,0.7664458276209039,0.5177269950196809,-0.645439498634736,0.5137501820095876,0.65302706
1.3066525,0.9266197,0.37855214,0.9898979,0.1204215,0.9898979,1e-06,0.2,-0.2,0,-0.1676321345506636,0.3362794585191793,0.7543405816782764,0.7434801005278175,0.9043381169994724,0.6367756420334331,-0.4935601895252212,1.119997751479916,0.9898979
0.2965896,1.1276672,0.00058692694,1.3683333,0.32226852,1.3683333,0.67441756,0.2,-0.2,0,1.0086939329661329,0.6733991004664928,1.1499772658438137,1.2269417079170966,1.1993873535047546,0.8157598466638352,-0.0697129029121031,0.4408679550970939,1.3683333
-0.21048427,0.76816356,-0.26465064,1.1760573,0.41124663,1.1760573,0.49146384,0.2,-0.2,0,2.2071777473837826,0.870908285684469,1.383977607874522,0.9032882998772744,1.320127912558502,0.9932176016174422,0.1881431577701336,0.3376062250003602,1.1760573
0.35538304,0.02156156,-0.278712,0.88287854,0.53004473,0.88287854,0.2247238,-0.0135087864704406,-0.2,0,0.9628127366665776,1.032394193808519,1.420752471963579,0.4252148759417061,1.2509329238200777,1.115543849006165,0.2591259490058592,0.8606281994786266,0.88287854
0.09035837,0.31711295,0.08339198,0.43736434,0.34954464,0.43736434,0.3459216,-0.2,-0.2,0,0.5611775810494354,0.9380395997524368,0.7946479454662064,-0.1418922108939071,0.5409747540829437,0.9718632425238424,0.3037753353640419,0.623324659072548,0.43736434
0.359855,0.533911,0.21340922,0.0721657,0.91694134,0.0721657,0.16004172,-0.2,0.2,1,0.1492889030809085,0.7233450112749588,0.4508981159912948,-0.5981604818628756,0.2009661192052413,0.8004430800911141,0.3215337152518248,0.4809019315103077,0.0721657
0.6936159,0.48598453,0.014518559,0.20525444,1.20941,0.20525444,1e-06,-0.2,-0.2,0,-0.0164789537193233,0.505981551748733,0.228348979108108,-0.3977599022955809,0.0031854852836439,0.607169892646236,0.2659787323666644,0.9166254988191298,0.20525444
0.8975575,0.8657258,0.13291422,0.073019594,0.5496039,0.073019594,0.38104177,-0.2,0.2,1,0.2673061435005346,0.4534751403466959,-0.0394107662965691,-0.572172483282136,-0.2176244163751378,0.3898777740000135,0.3168652359892741,0.3861424742875848,0.073019594
0.35717714,1.404498,0.3450033,0.30140147,0.7023727,0.30140147,0.2327779,-0.2,-0.2,0,-0.4772866123168279,0.3097015945319122,-0.1421378797816729,-0.2043827630767702,-0.2681430226257426,0.2017051327078896,0.3075027335151006,0.5052172360906726,0.30140147
-0.06412977,0.41580808,0.6480924,0.67441756,0.38278162,0.67441756,0.3552866,-0.2,-0.2,0,0.9496433405051024,0.1603248524180356,-0.245014498803143,0.399866117362339,-0.2510798093751485,-0.1074517366299802,0.3996241292540136,0.008019639138045,0.67441756
0.5116815,0.73481476,0.30346432,0.49146384,0.2683025,0.49146384,0.96155894,-0.2,0.2,1,0.7059637686931148,0.0227874588532697,-0.2126965628786734,0.1291566957783656,-0.1783258218193357,-0.1706652145699336,0.2871187458260341,-0.1152464238717122,0.49146384
0.40082693,0.7549801,0.43110746,0.2247238,0.14700301,0.2247238,1.0978489,-0.2,0.2,1,-0.0566276120959926,-0.0827347462836454,-0.3357410235346503,-0.2568682563109886,-0.2544174440658719,-0.2428334591634022,0.0906364488302084,-0.415333160586662,0.2247238
0.33870146,0.7495379,1.0329535,0.17479369,-0.6234088,0.17479369,0.2943865,0.2,0.2,1,0.1992250205266749,-0.2835541228524423,-0.4706546879695094,-0.329499868505152,-0.3345414968868423,-0.3233100618337778,0.1008789057343975,-0.5808455773219531,0.17479369
0.4199639,0.8564373,1.146954,0.3459216,-0.0975738,0.3459216,0.8935683,-0.0280989237298647,0.2,1,0.747248804755467,-0.5354483931453704,-0.4906711203461922,-0.0389745549598676,-0.3030054608323391,-0.3787403145686134,-0.0220796748177504,-0.7676086419968214,0.3459216
0.23558763,1.0803798,1.3812273,0.16004172,0.095059335,0.16004172,0.8589174,0.2,0.2,1,-0.2380732355461599,-0.7857668344644066,-0.6132813936387179,-0.3364507839933819,-0.3683040482268865,-0.4416185384272003,-0.1368666429420565,-1.1616845627198462,0.16004172
1.3123171,0.6735276,0.8471175,0.38104177,0.082179435,0.38104177,1.0511745,0.2,0.2,1,-0.015078495197188,-0.9094056846314283,-0.7650326362735478,0.1078015454632435,-0.3906894939978991,-0.567379034776926,-0.3702866529296376,-1.6011009116787354,0.38104177
1.2454313,0.5061354,1.0032727,0.2327779,-0.42263615,0.2327779,0.653219,-0.0414072187280742,0.2,1,-0.0703399075263337,-0.9598101860818988,-0.8098712970002242,-0.1465643810460749,-0.3782665223738508,-0.5953572130035899,-0.446550986492653,-1.8165010701137787,0.2327779
0.7006334,0.692562,1.22716,0.47373503,0.08662857,0.47373503,0.9892801,0.2,0.2,1,-0.6874218153387316,-0.8608744898722701,-0.7122788436516923,0.2889793081583439,-0.2377423911151641,-0.577854094992134,-0.6773119298310357,-1.5928108329839774,0.47373503
1.2012604,-0.045475565,0.794775,0.3552866,0.21618909,0.3552866,1.3596504,-0.2,0.2,1,-1.14884192832685,-0.8239106704405559,-0.69477537672291,0.068913276284464,-0.1836492499075449,-0.5484980762360865,-1.338863448421299,-0.4106790432411088,0.3552866
1.0668652,0.3318975,0.09369094,0.96155894,0.74799514,0.96155894,1.1753347,0.2,0.2,1,1.3267298116962591,-0.6049988855037977,-0.3362771935824714,1.0875865411939611,0.1755434331886556,-0.4230618218801374,-1.5573246286897704,0.1187973663733997,0.96155894
0.76919544,0.88997054,0.14051384,1.0978489,0.3674606,1.0978489,0.88836384,0.2,-0.2,0,0.5132859515519647,-0.4087760290883949,0.0516014461306722,1.2907384115740437,0.527509334720407,-0.2228125922706077,-1.3570369174758483,-0.3454069027509344,1.0978489
0.8337556,0.5498342,0.25358257,0.2943865,0.7183506,0.2943865,1e-06,0.2,-0.2,0,-0.8432768696403536,-0.3362474961037678,-0.067233165859172,-0.1494924828793984,0.3855686249513659,-0.1029009436747267,-1.3734080425440598,0.0540556991745271,0.2943865
0.2942649,1.2781143,0.21163876,0.8935683,0.55837375,0.8935683,0.42712095,0.2,-0.2,0,0.9579115539182244,-0.2822547496040404,0.1690900171844,0.7494973263439958,0.5810331213202005,0.0485080319006239,-1.1451206804430898,-0.230309823193406,0.8935683
0.55567694,0.7866491,-0.4017788,0.8589174,0.24047339,0.8589174,0.064443305,0.2,-0.2,0,-0.1966546466153994,-0.1917242457348665,0.3542808386774705,0.6912102679091283,0.7120189459277152,0.2068135681063963,-0.9553392858860784,0.0055284945026246,0.8589174
-0.050614774,0.69378096,-0.38847432,0.42853916,-0.07330829,0.42853916,0.20370142,0.2,-0.2,0,-0.255907520494975,-0.1415097173000976,0.2710588480719661,-0.0095579000139181,0.587085035373827,0.2979973860837895,-0.9418041018319294,0.2160821699218074,0.42853916
0.33318847,0.44123125,1.1527967,1.0511745,-0.58939,1.0511745,0.06674126,0.2,-0.2,0,0.2466559330773855,0.0744065370167057,0.5515279067323406,0.8871565356984588,0.8056625539361072,0.4329843807983707,-0.6674342920884893,0.3724700010616573,1.0511745
0.8726145,0.9455186,0.8196051,0.653219,0.39349768,0.653219,0.2960575,0.2,-0.2,0,-1.1187540182152111,0.1501162088992889,0.5692411980576908,0.2689404707198562,0.764994171251449,0.5294308679659211,-0.6107377513402821,0.5782573903149123,0.653219
1.298129,0.92527485,0.37160507,0.9892801,0.12374976,0.9892801,1e-06,0.2,-0.2,0,-0.1895871076073308,0.3544178582534482,0.774902170112586,0.7303975534201027,0.8998988714096219,0.6448787273143873,-0.467159204660203,1.2133523266417845,0.9892801
0.28631598,1.1208879,0.002609074,1.3596504,0.32432684,1.3596504,0.6683825,0.2,-0.2,0,0.9773720745454336,0.6893982711998351,1.162880233215156,1.202173934622211,1.188502226243966,0.8191527352730245,-0.0612332636413819,0.5617399372960731,1.3596504
-0.20512298,0.77051234,-0.26325923,1.1753347,0.41110632,1.1753347,0.4833147,0.2,-0.2,0,2.20590693749819,0.8850903177611001,1.3947509754050011,0.8938517258216644,1.3084184065779063,0.9926083453916728,0.191963922169809,0.4524955048777084,1.1753347
0.35479644,0.022579882,-0.2843702,0.88836384,0.53282845,0.88836384,0.21624252,-0.0153363777673688,-0.2,0,0.9320471785268232,1.0466087569286129,1.4331956840837083,0.4272359679389086,1.2419097722363972,1.1124953581940964,0.2637847641879458,0.9657812916563016,0.88836384
0.08588228,0.30498838,0.08098358,0.42712095,0.3537619,0.42712095,0.35181135,-0.2,-0.1939721339564832,0,0.5290794663660712,0.9475916715171672,0.7981934079677473,-0.1597779629088301,0.52567944109595,0.9633814555882276,0.3110368821624807,0.6890288353531513,0.42712095
0.3566674,0.5365868,0.2176161,0.064443305,0.9201493,0.064443305,0.15098661,-0.2,0.2,1,0.1238082415767033,0.7265669236130678,0.4495977026347068,-0.6117729621065694,0.1827149565001308,0.7884773325818607,0.3356793632132958,0.4904773897370456,0.064443305
0.68941486,0.47671992,0.020313978,0.20370142,1.2136478,0.20370142,1e-06,-0.2,-0.2,0,-0.032930419535918,0.5062734478939805,0.2263424879753562,-0.4019175299639981,-0.0139945812203158,0.592720991221045,0.2801920243635955,0.9241602826611162,0.20370142
0.91167533,0.8592529,0.124530345,0.06674126,0.55015916,0.06674126,0.37995917,-0.2,0.2,1,0.2562646697775187,0.450187888998813,-0.0447051094292729,-0.5820921327058789,-0.2362043704487904,0.3730450124155228,0.3334416481678747,0.3702751728092475,0.06674126
